SMILES,CID,PreferredName,IUPACName,PrimarySynonym,Synonyms
CCN1C(=O)C(NC1=O)C2=CC=CC=C2,3292,"3-ethyl-5-phenylimidazolidine-2,4-dione","3-ethyl-5-phenylimidazolidine-2,4-dione",ethotoin,"ethotoin; 86-35-1; Peganone; 3-Ethyl-5-phenylhydantoin; 3-ethyl-5-phenylimidazolidine-2,4-dione; Accenon; Ethotoine; Etotoina; Ethotoinum; 3-Ethyl-5-phenylimidazolidin-2,4-dione"
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,2800,"2-[4-(2-chloro-1,2-diphenylethenyl)phenoxy]-N,N-diethylethanamine","2-[4-(2-chloro-1,2-diphenylethenyl)phenoxy]-N,N-diethylethanamine",clomiphene,"clomiphene; Clomiphene B; 911-45-5; Chlomaphene; Chloramifene; Clomifen; 2-(p-(2-Chloro-1,2-diphenylvinyl)phenoxy)triethylamine; 1HRS458QU2; DTXSID1022843; 2-(p-(beta-chloro-alpha-phenylstyryl)phenoxy)triethylamine"
CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,54841,(3R)-N-methyl-3-(2-methylphenoxy)-3-phenylpropan-1-amine,(3R)-N-methyl-3-(2-methylphenoxy)-3-phenylpropan-1-amine,Atomoxetine,Atomoxetine; 83015-26-3; Tomoxetine; (-)-Tomoxetine; Tomoxetina; Tomoxetinum; Tomoxetinum [Latin]; Atomoxetina; ASW034S0B8; methyl[(3R)-3-(2-methylphenoxy)-3-phenylpropyl]amine
CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,4184,"5-methyl-2,5-diazatetracyclo[13.4.0.02,7.08,13]nonadeca-1(19),8,10,12,15,17-hexaene","5-methyl-2,5-diazatetracyclo[13.4.0.02,7.08,13]nonadeca-1(19),8,10,12,15,17-hexaene",mianserin,"mianserin; Mianserine; 24219-97-4; Mianserina; Mianserinum; Tolvon; 1,2,3,4,10,14b-Hexahydro-2-methyldibenzo(c,f)pyrazino(1,2-a)azepine; 250PJI13LM; DTXSID6023317; J16.389I"
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,3345,N-phenyl-N-[1-(2-phenylethyl)piperidin-4-yl]propanamide,N-phenyl-N-[1-(2-phenylethyl)piperidin-4-yl]propanamide,fentanyl,fentanyl; Phentanyl; Fentanil; Fentanest; Duragesic; 437-38-7; Fentanila; Fentanylum; Sublimase; Durogesic
C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3,2200,"N-benzyl-N-(4,5-dihydro-1H-imidazol-2-ylmethyl)aniline","N-benzyl-N-(4,5-dihydro-1H-imidazol-2-ylmethyl)aniline",antazoline,antazoline; 91-75-8; Phenazoline; Antihistal; Antastan; Antasten; Antistine; Histostab; Imidamine; Azalone
CC1=C(C(=CC=C1)C)NC(=O)C(C)N,38945,"2-amino-N-(2,6-dimethylphenyl)propanamide","2-amino-N-(2,6-dimethylphenyl)propanamide",tocainide,"tocainide; 41708-72-9; 2-AMINO-N-(2,6-DIMETHYLPHENYL)PROPANAMIDE; Tocainida; Tocainidum; Alanyl-2,6-xylidide; 2-Amino-2',6'-propionoxylidide; Astra W 36095; W-36095; 2-Amino-N-(2,6-dimethylphenyl)propionamid"
CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O,5775,"3-[N-(4,5-dihydro-1H-imidazol-2-ylmethyl)-4-methylanilino]phenol","3-[N-(4,5-dihydro-1H-imidazol-2-ylmethyl)-4-methylanilino]phenol",phentolamine,phentolamine; 50-60-2; Regitin; Dibasin; Fentolamin; Fentolamina; Rogitine; Phentolaminum; C 7337 Ciba; Phentolamin
CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,53232,"[(1S,3R,7S,8S,8aR)-8-[2-[(2R,4R)-4-hydroxy-6-oxooxan-2-yl]ethyl]-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] (2S)-2-methylbutanoate","[(1S,3R,7S,8S,8aR)-8-[2-[(2R,4R)-4-hydroxy-6-oxooxan-2-yl]ethyl]-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] (2S)-2-methylbutanoate",lovastatin,lovastatin; 75330-75-5; mevinolin; Monacolin K; Mevacor; Altoprev; Mevlor; Sivlor; Altocor; MK-803
CC(=O)C1=C(C=CC2=C1OC(=O)C=C2)OCC3=CC=CC=C3,14101447,8-acetyl-7-phenylmethoxychromen-2-one,8-acetyl-7-phenylmethoxychromen-2-one,4SJE4EN2VV,4SJE4EN2VV; 65535-49-1; UNII-4SJE4EN2VV; 8-Ethanoyl-7-phenylmethoxy-chromen-2-one; CHEMBL1290111; 8-acetyl-7-(benzyloxy)-2H-chromen-2-one; SCHEMBL7518570; DTXSID60555920; BDBM50332028; PD183246
CC(=O)C1=C(C=C2C(=C1)C=CC(=O)O2)O,5705744,6-acetyl-7-hydroxychromen-2-one,6-acetyl-7-hydroxychromen-2-one,6-acetyl-7-hydroxychromen-2-one,"6-acetyl-7-hydroxychromen-2-one; 6-Acetyl-7-hydroxy-2H-1-benzopyran-2-one; 2H-1-Benzopyran-2-one, 6-acetyl-7-hydroxy-; 59LFP758NA; 6835-55-8; 6-Ethanoyl-7-oxidanyl-chromen-2-one; UNII-59LFP758NA; CHEMBL1288534; 6-Acetyl-7-hydroxy-2H-chromen-2-one; 6-acetyl-7-hydroxycoumarin"
CCC(=O)C1=C(C=C2C(=C1)C=CC(=O)O2)O,52949920,7-hydroxy-6-propanoylchromen-2-one,7-hydroxy-6-propanoylchromen-2-one,7-hydroxy-6-propanoylcoumarin,7-hydroxy-6-propanoylcoumarin; F7TK7AU3MZ; UNII-F7TK7AU3MZ; 144582-52-5; 7-Oxidanyl-6-propanoyl-chromen-2-one; CHEMBL1288535; 7-hydroxy-6-propionyl-2H-chromen-2-one; BDBM50332034; PD183127
CC(=O)C1=C(C=CC2=C1OC(=O)C=C2)O,5411574,8-acetyl-7-hydroxychromen-2-one,8-acetyl-7-hydroxychromen-2-one,8-Acetyl-7-hydroxycoumarin,8-Acetyl-7-hydroxycoumarin; 6748-68-1; 8-acetyl-7-hydroxychromen-2-one; QD6QWL7EQR; DTXSID40419935; RefChem:547536; DTXCID70370782; 623-154-6; 8-acetyl-7-hydroxy-2H-chromen-2-one; CHEMBL446518
CCC(=O)C1=C(C=CC2=C1OC(=O)C=C2)O,52943164,7-hydroxy-8-propanoylchromen-2-one,7-hydroxy-8-propanoylchromen-2-one,7-hydroxy-8-propionyl-coumarin,"7-hydroxy-8-propionyl-coumarin; 7-hydroxy-8-propionylcoumarin; XFH3YU7A9E; UNII-XFH3YU7A9E; 67752-18-5; 7-Oxidanyl-8-propanoyl-chromen-2-one; CHEMBL1288557; 7-Hydroxy-8-(1-oxopropyl)-2H-1-benzopyran-2-one; 2H-1-Benzopyran-2-one, 7-hydroxy-8-(1-oxopropyl)-; 7-hydroxy-8-propionyl-2H-chromen-2-one"
CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3,3747,3-phenyl-7-propan-2-yloxychromen-4-one,3-phenyl-7-propan-2-yloxychromen-4-one,ipriflavone,ipriflavone; 35212-22-7; Osten; Yambolap; 7-Isopropoxyisoflavone; Ipriflavona; Ipriflavonum; Ostivone; 3-phenyl-7-(propan-2-yloxy)-4H-chromen-4-one; 7-(1-Methylethoxy)-3-phenyl-4H-1-benzopyran-4-one
C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)O,5281707,"3,9-dihydroxy-[1]benzofuro[3,2-c]chromen-6-one","3,9-dihydroxy-[1]benzofuro[3,2-c]chromen-6-one",COUMESTROL,"COUMESTROL; 479-13-0; Cumoestrol; Cumostrol; 3,9-Dihydroxycoumestan; DTXSID6022399; V7NW98OB34; 3,9-dihydroxy-[1]benzofuro[3,2-c]chromen-6-one; 3,9-Dihydroxy-6H-benzofuro(3,2-c)(1)benzopyran-6-one; 6H-Benzofuro[3,2-c][1]benzopyran-6-one, 3,9-dihydroxy-"
CC(=CCC1=C(C=CC2=C1OC3=C2COC4=C3C=C(C(=C4)O)C=O)O)C,46861837,"3,9-dihydroxy-10-(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromene-2-carbaldehyde","3,9-dihydroxy-10-(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromene-2-carbaldehyde",Erythribyssin O,"Erythribyssin O; 3,9-dihydroxy-10-(3-methylbut-2-enyl)-6H-(1)benzofuro(3,2-c)chromene-2-carbaldehyde; 3,9-dihydroxy-10-(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromene-2-carbaldehyde; RefChem:137744; CHEMBL1096406; BDBM50317435"
CC(=CCC1=CC2=C(C=C1O)OCC3=C2OC4=C3C=CC(=C4CC=C(C)C)O)C,10362969,"2,10-bis(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromene-3,9-diol","2,10-bis(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromene-3,9-diol",Erycristagallin,"Erycristagallin; 3,9-Dihydroxy-2,10-diprenylpterocarpene; 2,10-bis(3-methylbut-2-enyl)-6H-(1)benzofuro(3,2-c)chromene-3,9-diol; 2,10-bis(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromene-3,9-diol; RefChem:921138; 3,9-dihydroxy-2,10-di(gamma,gamma-dimethylallyl)-6a,11a-dehydropterocarpan; Erycrystagallin; CHEMBL462699; 3,9-dihydroxy-2,10-diprenylpterocap-6a-ene; SCHEMBL571693"
CC(=CCC1=C(C=CC2=C1OC3=C2COC4=C3C=CC(=C4)O)OC)C,15546808,"9-methoxy-10-(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromen-3-ol","9-methoxy-10-(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromen-3-ol",eryvarin D,"eryvarin D; 9-methoxy-10-(3-methylbut-2-enyl)-6H-(1)benzofuro(3,2-c)chromen-3-ol; 9-methoxy-10-(3-methylbut-2-enyl)-6H-[1]benzofuro[3,2-c]chromen-3-ol; RefChem:137815; 406676-79-7; CHEMBL1097045; BDBM50317434"
CC(C)OC1=CC2=C(C=C1)C(=O)C3=C(O2)C=CC(=C3)C(=O)O,119461,9-oxo-6-propan-2-yloxyxanthene-2-carboxylic acid,9-oxo-6-propan-2-yloxyxanthene-2-carboxylic acid,33458-93-4,"33458-93-4; 6-Isopropoxy-9-oxoxanthene-2-carboxylic acid; AH-6809; 6-(1-Methylethoxy)-9-oxo-9H-xanthene-2-carboxylic acid; 9H-Xanthene-2-carboxylic acid, 6-(1-methylethoxy)-9-oxo-; DTXSID80187106; NU957VN2AW; RefChem:104882; DTXCID50109597; AH 6809"
CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=O)C,701990,4-methyl-3-(2-oxopropoxy)benzo[c]chromen-6-one,4-methyl-3-(2-oxopropoxy)benzo[c]chromen-6-one,4-Methyl-3-(2-oxopropoxy)-6H-benzo[c]chromen-6-one,"4-Methyl-3-(2-oxopropoxy)-6H-benzo[c]chromen-6-one; 307551-49-1; MFCD02081431; 4-methyl-3-(2-oxopropoxy)benzo[c]chromen-6-one; CHEMBL488072; CBMicro_001512; CHEMBRDG-BB 6146055; 3,4-Benzo-7-acetonyloxy-8-methylcoumarin; SMSF0015505; BDBM50246269"
C1=CC(=O)OC2=C(C3=C(C=CO3)C=C21)OCCCN,11708692,"9-(3-aminopropoxy)furo[3,2-g]chromen-7-one","9-(3-aminopropoxy)furo[3,2-g]chromen-7-one",119802-72-1,"119802-72-1; 4BME3JM45W; UNII-4BME3JM45W; CHEMBL382645; 9-(3-Azanylpropoxy)furo(3,2-g)chromen-7-one; 7H-Furo(3,2-g)(1)benzopyran-7-one, 9-(3-aminopropoxy)-; 9-(3-aminopropoxy)furo[3,2-g]chromen-7-one; 9-(3-aminopropoxy)-7H-furo[3,2-g]chromen-7-one; SCHEMBL17373028; DTXSID90470955"
CC1=CC=C(C=C1)C2CC(=O)C3=C(O2)C=C(C=C3)OC,15098246,"7-methoxy-2-(4-methylphenyl)-2,3-dihydrochromen-4-one","7-methoxy-2-(4-methylphenyl)-2,3-dihydrochromen-4-one",(+/-)-7-methoxy-2-p-tolylchroman-4-one,(+/-)-7-methoxy-2-p-tolylchroman-4-one; CHEMBL602141; SCHEMBL13394439; BDBM50310191
CC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)OC,930709,7-methoxy-2-(4-methylphenyl)chromen-4-one,7-methoxy-2-(4-methylphenyl)chromen-4-one,108980-49-0,108980-49-0; 7-methoxy-2-(4-methylphenyl)chromen-4-one; 7-methoxy-2-(4-methylphenyl)-4H-chromen-4-one; CHEMBL17052; 7-methoxy-2-(p-tolyl)-4H-chromen-4-one; 7-methoxy-2-p-tolyl-4H-chromen-4-one; 7-Methoxy-2-p-tolyl-chromen-4-one; BDBM50310185; STK893155; AKOS002182021
CC(C)CC(=O)C1=C(C=C(C2=C1OC(=O)C=C2C3=CC=CC=C3)O)O,6483316,"5,7-dihydroxy-8-(3-methylbutanoyl)-4-phenylchromen-2-one","5,7-dihydroxy-8-(3-methylbutanoyl)-4-phenylchromen-2-one",ISODISPAR B,"ISODISPAR B; CHEMBL198873; 98192-64-4; orb1744458; SCHEMBL29516983; BDBM50172747; HY-N10304; CS-0373938; 5,7-Dihydroxy-8-(3-methyl-butyryl)-4-phenyl-chromen-2-one; 5,7-dihydroxy-8-(3-methylbutanoyl)-4-phenyl-chromen-2-one"
CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)OCC(=C)Br,25139469,3-(2-bromoprop-2-enoxy)-4-methylbenzo[c]chromen-6-one,3-(2-bromoprop-2-enoxy)-4-methylbenzo[c]chromen-6-one,CHEMBL487235,"CHEMBL487235; 3,4-Benzo-7-(beta-bromoallyloxy)-8-methylcoumarin; BDBM50246306; PD181090"
C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=CC=C3,1890,"7-hydroxy-2-phenyl-2,3-dihydrochromen-4-one","7-hydroxy-2-phenyl-2,3-dihydrochromen-4-one",7-Hydroxyflavanone,"7-Hydroxyflavanone; 6515-36-2; 7-hydroxy-2-phenyl-2,3-dihydrochromen-4-one; DTXSID0022430; 4H-1-Benzopyran-4-one, 2,3-dihydro-7-hydroxy-2-phenyl-; CC64495H41; 2,3-dihydro-7-hydroxy-2-phenyl-4H-1-benzopyran-4-one; J502.873F; CHEBI:34483; RefChem:546584"
COC1=CC2=C(C=C1)C(=O)CC(O2)C3=CC=C(C=C3)F,15731432,"2-(4-fluorophenyl)-7-methoxy-2,3-dihydrochromen-4-one","2-(4-fluorophenyl)-7-methoxy-2,3-dihydrochromen-4-one",CHEMBL598746,CHEMBL598746; SCHEMBL30674787; PD177776
COC1=CC2=C(C=C1)C(=O)C[C@@H](O2)C3=CC=C(C=C3)F,46232144,"(2R)-2-(4-fluorophenyl)-7-methoxy-2,3-dihydrochromen-4-one","(2R)-2-(4-fluorophenyl)-7-methoxy-2,3-dihydrochromen-4-one",CHEMBL600385,CHEMBL600385; (R)(+)-2-(4-fluorophenyl)-7-methoxychroman-4-one; BDBM50310166; PD178223
COC1=CC2=C(C=C1)C(=O)C[C@H](O2)C3=CC=C(C=C3)F,46232145,"(2S)-2-(4-fluorophenyl)-7-methoxy-2,3-dihydrochromen-4-one","(2S)-2-(4-fluorophenyl)-7-methoxy-2,3-dihydrochromen-4-one",CHEMBL598096,CHEMBL598096; (S)(+)-2-(4-fluorophenyl)-7-methoxychroman-4-one; BDBM50310165; PD178337
CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,3828,"4,9-dimethoxy-7-methylfuro[3,2-g]chromen-5-one","4,9-dimethoxy-7-methylfuro[3,2-g]chromen-5-one",khellin,khellin; 82-02-0; Visammin; Viscardan; Khelloyd; Ammivin; Kellina; Khelline; Khellinum; Quelina
C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O,114829,"(2S)-7-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one","(2S)-7-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",Liquiritigenin,"Liquiritigenin; 578-86-9; (2S)-liquiritigenin; 7,4'-Dihydroxyflavanone; (-)-liquiritigenin; (2S)-7-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one; T194LKP9W6; CHEBI:28777; DTXSID90206493; (2S)-7-Hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-4H-1-benzopyran-4-one"
COC1=CC=C(C=C1)/C=C/CCCCOC2=C(C3=C(C=C2)C(=O)C4=C(O3)C=CC(=C4)C(=O)O)CCC(=O)O,6450158,5-(2-carboxyethyl)-6-[(E)-6-(4-methoxyphenyl)hex-5-enoxy]-9-oxoxanthene-2-carboxylic acid,5-(2-carboxyethyl)-6-[(E)-6-(4-methoxyphenyl)hex-5-enoxy]-9-oxoxanthene-2-carboxylic acid,148291-65-0,"148291-65-0; LY210073; LY 210073; LY-210073; RefChem:154490; CHEMBL49210; 9H-Xanthene-4-propanoic acid, 7-carboxy-3-((6-(4-methoxyphenyl)-5-hexenyl)oxy)-9-oxo-, (E)-; 5-(2-carboxyethyl)-6-[(E)-6-(4-methoxyphenyl)hex-5-enoxy]-9-oxoxanthene-2-carboxylic acid; (E)-7-Carboxy-3-((6-(4-methoxyphenyl)-5-hexenyl)oxy)-9-oxo-9H-xanthene-4-propanoic acid; 7-Carboxy-3-((6-(methoxyphenyl)-5(E)-hexenyl)oxy)-9-oxo-9H-xanthene-4-propanoic acid"
COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=C(C=C3)F,10378415,2-(4-fluorophenyl)-7-methoxychromen-4-one,2-(4-fluorophenyl)-7-methoxychromen-4-one,CHEMBL344504,CHEMBL344504; 2-(4-fluorophenyl)-7-methoxy-4H-chromen-4-one; SCHEMBL9142214; SCHEMBL30674786; BDBM50310198; PD179928; 2-(4-Fluoro-phenyl)-7-methoxy-chromen-4-one
COC1=C2C(=CC3=C1OC(=O)C(=C3)N)C=CO2,44563082,"6-amino-9-methoxyfuro[3,2-g]chromen-7-one","6-amino-9-methoxyfuro[3,2-g]chromen-7-one",CHEMBL504356,"CHEMBL504356; 6-amino-9-methoxy-7H-furo[3,2-g]chromen-7-one; BDBM50246308; PD182826"
CC(=CCC1=CC(=CC(=C1O)CC=C(C)C)C2CC(=O)C3=C(O2)C=C(C=C3)O)C,4063835,"7-hydroxy-2-[4-hydroxy-3,5-bis(3-methylbut-2-enyl)phenyl]-2,3-dihydrochromen-4-one","7-hydroxy-2-[4-hydroxy-3,5-bis(3-methylbut-2-enyl)phenyl]-2,3-dihydrochromen-4-one",Abyssinone IV,"Abyssinone IV; 7-Hydroxy-2-[4-hydroxy-3,5-bis-(3-methylbut-2-enyl)phenyl]chroman-4-one; Abysinnone IV; SCHEMBL29377956; CHEBI:186357; LMPK12140038; 7-hydroxy-2-[4-hydroxy-3,5-bis(3-methylbut-2-enyl)phenyl]-2,3-dihydrochromen-4-one; AO-166/21204006; 2,3-dihydro-7-hydroxy-2-[4-hydroxy-3,5-bis(3-methyl-2-butenyl)phenyl]-4h -1-benzopyran-4-one"
CC(=CCC1=C(C=CC2=C1O[C@@H](CC2=O)C3=C(C=C(C=C3)O)O)O)C,44593508,"(2S)-2-(2,4-dihydroxyphenyl)-7-hydroxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one","(2S)-2-(2,4-dihydroxyphenyl)-7-hydroxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",(2S)-euchrenone a7,"(2S)-euchrenone a7; RefChem:68974; (2S)-2-(2,4-dihydroxyphenyl)-7-hydroxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one; 130252-50-5; CHEMBL457686; JJOUBYOHNYJCOU-IBGZPJMESA-N; BDBM50251006"
C1CCC(C1)OC2=CC3=C(C=C2)C(=O)C(=CO3)C4=CC=C(C=C4)O,46914767,7-cyclopentyloxy-3-(4-hydroxyphenyl)chromen-4-one,7-cyclopentyloxy-3-(4-hydroxyphenyl)chromen-4-one,SCHEMBL1700973,SCHEMBL1700973; CHEMBL1214902; PD183100
CC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC=C(C=C3)O)O,301798,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methyl-2,3-dihydrochromen-4-one","5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methyl-2,3-dihydrochromen-4-one",Poriol,"Poriol; 14348-16-4; 5,7-Dihydroxy-2-(4-hydroxyphenyl)-6-methyl-2,3-dihydro-4H-chromen-4-one; DTXSID001029318; RefChem:1096511; DTXCID901514588; 5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methyl-2,3-dihydrochromen-4-one; 5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methylchroman-4-one; (2S)-4',5,7-Trihydroxy-6-methylflavanone; NSC180246"
CC1=C(C=CC2=C1OC(=O)C3=CC=CC=C23)O,5348729,3-hydroxy-4-methylbenzo[c]chromen-6-one,3-hydroxy-4-methylbenzo[c]chromen-6-one,3-hydroxy-4-methyl-6H-benzo[c]chromen-6-one,"3-hydroxy-4-methyl-6H-benzo[c]chromen-6-one; 76244-77-4; 3-hydroxy-4-methylbenzo[c]chromen-6-one; MFCD02081283; CHEMBL203519; 3-Hydroxy-4-methyl-6H-dibenzo[b,d]pyran-6-one; 6H-Dibenzo[b,d]pyran-6-one, 3-hydroxy-4-methyl-; CBMicro_031406; Oprea1_200366; SCHEMBL6825266"
